video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
4ronHEn76Uc,70대 노어부는 왜 연쇄살인범이 되었나 |  캐비닛,"opyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지

#그것이알고싶다 #그알캐비닛

SBS 그것이 알고싶다 661회 (2008.03.15 방송)

 70대 노어부는 왜 연쇄살인범이 되었나

연출 : 정철원  / 작가 :박경희

풀영상 다시보기
▶ 그알 홈페이지 : http://tv.sbs.co.kr/docu/",UC_U34UlsS9Mp5ZgvsEA7irw,그것이 알고싶다,2025-08-15T08:00:06Z,894,14.9,False,188035,1675,175,https://www.youtube.com/watch?v=4ronHEn76Uc,1940000,1808,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
JY713WXkTSM,[#용감한형사들] 보성 삼남매 살인사건. 대체 삼남매에게 무슨 일이 있었던걸까?,"#보성 삼남매 살인사건 #살인사건 #아동학대

2012년 2월 12일 보성 경찰서로 걸려온 신고전화.
처음 출동한 현장에서 목격한 충격적인 현장.
죽은지 오래되었는지 까맣게 부패된 3구의 어린 아이시체.
현장을 신고한 사람은 아이들의 부모가 아닌 아이들의 고모부였는데..
정말 이해하기 힘든 부분은 고모부가 아이들의 집에서 시신을 발견했을 당시에
아이들 부모님이 시신 옆에 같이 있었다는 충격적인 사실.

대체 왜 부모들은 아무런 조치를 취하지 않았을까?
곧바로 경찰은 유력한 용의자인 이들 부부를 현장에서 긴급체포.
이후 아이들의 부검결과는 사인은 '구타로 인한 좌멸증후군'
심지어 아이들은 사망당시 아무런 음식도 먹지못한 상태였다.
아이들의 부모는 폭행을 했다고 순순히 자백을 했는데..

살해한 이유에 대해 물어보니 돌아온 충격적인 대답.
""우리 아이들 몸에 마귀가 들어갔어요""
마귀를 쫓아내려고 아이들을 때렸다는 부부.
연이은 대답도 충격이었는데,
""우리 아이들 곧 부활할 거예요""

이후 형사들은 사이비종교의 '잘못된 신앙심'으로 인한 살인사건으로 종결하려던 순간!
누구도 상상하지 못한 '숨겨진 사건의 실체'가 드러나는데..",UC8_wgZy23gjTNVQeyfwl92g,티티팡팡 TTPP,2022-10-09T10:00:13Z,1454,24.23,False,891936,9759,670,https://www.youtube.com/watch?v=JY713WXkTSM,1380000,15128,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
jkKfhxlTE_0,"다이너 스킨은 진짜 잘뽑혔는데,,",#브롤스타즈 #브롤,UCH8bEp0cnpFTORrAxQ3YhNg,떠키 DDucky,2025-07-15T07:00:47Z,25,0.42,True,33206,255,6,https://www.youtube.com/watch?v=jkKfhxlTE_0,20000,1363,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
FQreVASCF9U,최고령 사형수가 된 70세 싸이코패스 어부의 끔찍한 범행 동기🔥 #알쓸범잡2,"티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f

#알쓸범잡2 #권일용 #윤종신 #김상욱

 we’re :DIGGLE family

#티빙에서스트리밍",UCRMA_Nb5VF-YoWApSVeXPVA,디글 클래식 :Diggle Classic,2026-01-11T13:00:35Z,641,10.68,False,116186,322,257,https://www.youtube.com/watch?v=FQreVASCF9U,3380000,79451,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
c8XFVkR24oU,보성패스,,UCrfiQrNZHlStdtIZCLBUEDA,Nangmyun,2025-11-18T11:17:32Z,135,2.25,False,19,1,1,https://www.youtube.com/watch?v=c8XFVkR24oU,9,5,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
xNw0Hl_-Ing,【EP.11】 2007년 전남 보성 어부 살인 사건 | 그가 한국의 최고령사형수가 된 이유,"✔배를 타보고 싶었을 뿐인 그들은 바다 위의 살인마를 만나고야 만다.자신의 죽음을 직감한 한 여대생의 기지로 범인이 검거되는데...

✔여러분들의 구독과 좋아요,알림설정이 '살추' 제작진들에게 큰 힘이 됩니다.

✔사건들에서 언급되는 실제 피해자분들의 명복을 빕니다.

#보성어부,#어부살인,#살인의추억,#실화,#살인",UCHyOPDNOcfKCQOQgcs93_0w,살인의추억,2022-06-06T14:32:50Z,363,6.05,False,4115,54,9,https://www.youtube.com/watch?v=xNw0Hl_-Ing,2610,47,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
F1V0bRL0LE8,보성 화물 하이패스,,UCdKyU_ZyIh08zsz87qnJvdA,쁘띠야TV,2022-04-25T09:02:04Z,40,0.67,True,16372,23,0,https://www.youtube.com/watch?v=F1V0bRL0LE8,590,143,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
JhY3_dnz5mI,"[악인전] 그는 웃었다, 죄책감 없는 괴물의 얼굴 - 사이코패스의 미소, 오종근의 태도 #보성어부살인사건 #한국범죄실화 #오종근사건","2007년 여름, 전남 보성 바다 위에서 벌어진 믿기 힘든 연쇄살인.
70대 어부 오종근은 자신의 배에 오른 네 명의 젊은 남녀를 살해했습니다.

범행 동기는 ‘여성의 XX을 만져보고 싶었다’는 충격적인 이유.
그리고 17년 후, 그는 감옥에서 생을 마감했습니다.

⚠️ 본 영상은 실제 사건을 기반으로 하며, 일부 내용은 불편할 수 있습니다.

🩸 “보성 어부 연쇄 살인 사건”바다 위의 공포, 
그리고 인간의 욕망이 낳은 비극.
잊을 수 없는 실화, 함께 이야기해요.

제보 및 문의 frankena1818@gmail.com

[본 이야기는 픽션이며 등장하는 인물, 지명, 기관, 단체, 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다.]


[악인전] 그거 사람 아니야 ...#실화괴담 #현실공포 #공포
https://youtube.com/playlist?list=PLCpT2N8l4DZmuc9Ev3MGLSX5DO3rA6sun&si=nkNN34vdIZNzrUgC


#보성어부살인사건 #한국범죄실화  #오종근사건 #범죄이야기 #프로파일링 #연쇄살인 #사이코패스 #실화범죄 #공포라디오 #공포툰 #괴담이야기 #괴담라디오 #괴담모음 #실화 #전설 #고전 #수면 #미스터리 #네바다땅사건 #프랑케나 #프랑즈 #미스터리사건 #실제사건 #괴담 #범죄심리",UCgjkCwArMGFi0elLz9cfrHA,"프랑케나frankena [공포,미스터리,괴담]",2025-10-20T22:00:20Z,62,1.03,False,1204,10,3,https://www.youtube.com/watch?v=JhY3_dnz5mI,534,205,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
ftNzUfTIz9Y,"11만원에 기차 무제한 탑승, 내일로 전국일주 [몰아보기]","안녕하세요, 하루살렘입니다.
이번 영상은 내일로 기차여행 풀버전, 몰아보기 입니다.

내일로는 
11만원으로 7일 동안 무제한으로 기차를 탈 수 있어서
대한민국을 구석구석 여행하기에 정말 좋았던 것 같습니다. 

시간이 되신다면 
저와 함께 낭만 넘치는 기차여행 함께 해주시길 바랍니다.

언제나 건강하고
재미있는 하루살렘, 


00:00 서울,강릉,동해,봉화,영주
25:12 영주,안동,부산,순천,벌교
01:07:34 벌교,보성,목포
01:45:10 목포,서천,판교



#기차여행 #내일로 #국내여행 
#국내기차여행 #국내여행추천 #혼자여행 #여행유튜버 #전국일주",UCRLkQj_6rLr6zUXgaSsZCJg,하루살렘,2026-03-15T03:40:57Z,7611,126.85,False,33120,1000,124,https://www.youtube.com/watch?v=ftNzUfTIz9Y,5490,64,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
5ywJXX53hnY,[악인전] 그물에 걸려온 디지털 카메라 – 그 안에 담긴 진실 #보성어부살인사건 #한국범죄실화 #오종근사건,"2007년 여름, 전남 보성 바다 위에서 벌어진 믿기 힘든 연쇄살인.
70대 어부 오종근은 자신의 배에 오른 네 명의 젊은 남녀를 살해했습니다.

범행 동기는 ‘여성의 XX을 만져보고 싶었다’는 충격적인 이유.
그리고 17년 후, 그는 감옥에서 생을 마감했습니다.

⚠️ 본 영상은 실제 사건을 기반으로 하며, 일부 내용은 불편할 수 있습니다.

🩸 “보성 어부 연쇄 살인 사건”바다 위의 공포, 
그리고 인간의 욕망이 낳은 비극.
잊을 수 없는 실화, 함께 이야기해요.

제보 및 문의 frankena1818@gmail.com

[본 이야기는 픽션이며 등장하는 인물, 지명, 기관, 단체, 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다.]


[악인전] 그거 사람 아니야 ...#실화괴담 #현실공포 #공포
https://youtube.com/playlist?list=PLCpT2N8l4DZmuc9Ev3MGLSX5DO3rA6sun&si=nkNN34vdIZNzrUgC


#보성어부살인사건 #한국범죄실화  #오종근사건 #범죄이야기 #프로파일링 #연쇄살인 #사이코패스 #실화범죄 #공포라디오 #공포툰 #괴담이야기 #괴담라디오 #괴담모음 #실화 #전설 #고전 #수면 #미스터리 #네바다땅사건 #프랑케나 #프랑즈 #미스터리사건 #실제사건 #괴담 #범죄심리",UCgjkCwArMGFi0elLz9cfrHA,"프랑케나frankena [공포,미스터리,괴담]",2025-10-19T22:00:13Z,61,1.02,False,1710,16,1,https://www.youtube.com/watch?v=5ywJXX53hnY,534,205,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
mLk-bTEUnnQ,롤 패스를 처음 산 사람의 최후 ㅋㅋㅋㅋㅋ        #롤 #shorts,#롤 #short,UCk-FRyE1AzcMkajp1vSDU1g,호털이,2024-02-11T15:17:02Z,59,0.98,True,96205,2413,64,https://www.youtube.com/watch?v=mLk-bTEUnnQ,59600,423,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
K-I0u1Nbn4g,[#알쓸범잡2] 20대 피해자들이 70대 노인에게 제압 당했다❓ 보성 어부 살인사건의 진실⚡,"티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f

#알쓸범잡2 #윤종신 #권일용 #김상욱 #서혜진 #장강명

we’re :DIGGLE family

#티빙에서스트리밍",UCsRIHt5FkbGc6cQtCxt-ufA,tvN D ENT,2026-02-12T13:00:38Z,958,15.97,False,4608,16,1,https://www.youtube.com/watch?v=K-I0u1Nbn4g,5360000,73394,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
CnHVx4Gpg-A, [대만여행6]대만의 보성녹차밭?! 펀패스 하나로 마오콩 곤돌라까지 뽕 뽑는 방법 🚠🍵마파두부&볶음밥 먹방 🍛,"​안녕하세요! 오늘은 대만 여행 필수템인 '타이베이 펀패스'를 알차게 활용해서 마오콩에 다녀왔어요! ✨
​대만판 보성녹차밭이라고 불리는 마오콩의 푸릇푸릇한 뷰와, 아찔하지만 탁 트인 풍경을 볼 수 있는 곤돌라까지! 🚠 그리고 빠질 수 없는 대만 로컬 음식 먹방(마파두부, 볶음밥 등)까지 꽉꽉 담았습니다. 😋
​펀패스 하나로 어디까지 갈 수 있는지, 마오콩 여행 꿀팁은 무엇인지 영상에서 확인해 보세요!
​📍 오늘의 여행지
​마오콩 곤돌라 (Maokong Gondola)
​마오콩 차밭 마을
​현지 로컬 맛집",UCk7_qbSN8IslxpMhfYLNlVg,찌림 : zzilym,2026-03-07T01:00:23Z,464,7.73,False,105,4,0,https://www.youtube.com/watch?v=CnHVx4Gpg-A,436,1059,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
o8_Tk2UD66Y,[악인전] 보성어부 연쇄살인사건 - 바다 위의 악마 #보성어부살인사건 #한국범죄실화 #오종근사건,"2007년 여름, 전남 보성 바다 위에서 벌어진 믿기 힘든 연쇄살인.
70대 어부 오종근은 자신의 배에 오른 네 명의 젊은 남녀를 살해했습니다.

범행 동기는 ‘여성의 XX을 만져보고 싶었다’는 충격적인 이유.
그리고 17년 후, 그는 감옥에서 생을 마감했습니다.

⚠️ 본 영상은 실제 사건을 기반으로 하며, 일부 내용은 불편할 수 있습니다.

🩸 “보성 어부 연쇄 살인 사건”바다 위의 공포, 
그리고 인간의 욕망이 낳은 비극.
잊을 수 없는 실화, 함께 이야기해요.

제보 및 문의 frankena1818@gmail.com

[본 이야기는 픽션이며 등장하는 인물, 지명, 기관, 단체, 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다.]


[악인전] 그거 사람 아니야 ...#실화괴담 #현실공포 #공포
https://youtube.com/playlist?list=PLCpT2N8l4DZmuc9Ev3MGLSX5DO3rA6sun&si=nkNN34vdIZNzrUgC


#보성어부살인사건 #한국범죄실화  #오종근사건 #범죄이야기 #프로파일링 #연쇄살인 #사이코패스 #실화범죄 #공포라디오 #공포툰 #괴담이야기 #괴담라디오 #괴담모음 #실화 #전설 #고전 #수면 #미스터리 #네바다땅사건 #프랑케나 #프랑즈 #미스터리사건 #실제사건 #괴담 #범죄심리",UCgjkCwArMGFi0elLz9cfrHA,"프랑케나frankena [공포,미스터리,괴담]",2025-10-16T22:01:05Z,58,0.97,True,1819,11,3,https://www.youtube.com/watch?v=o8_Tk2UD66Y,534,205,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
K-TB_BcDsiU,순천만국가정원에서 숙박하면 모두 공짜,,UCb9iPsZXYChlfFAeFDdE5Aw,찬찬투어,2024-08-14T05:18:29Z,35,0.58,True,68339,524,4,https://www.youtube.com/watch?v=K-TB_BcDsiU,82300,207,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
-CHgL1wLPi8,"""아가씨, 만져보고 싶다"", 보성 70대 어부 연쇄 살인사건","2007년, 전남 보성.
대학생 커플이 바다에서 사라졌습니다.
경찰은 동반자살로 판단했지만,
한 달 뒤 또다시 여성이 두 명 사라집니다.

죽기 직전,
남의 휴대폰으로 남긴 한 통의 문자.
“배에 갇힌 것 같아요.”

그 한 문장으로
모든 진실이 수면 위로 떠올랐습니다.

범인은,
69세 어부 오종근.
그는 바다 한가운데서
4명의 생명을 앗아갔습니다.

그리고…
이 사건은 훗날
어느 영화의 모티브가 됩니다.
하지만 현실은,
스크린보다 훨씬 더 잔혹했습니다.

#보성어부살인사건 #실화범죄 #연쇄살인 #디지털카메라증거 #실종사건 #바다살인 #사이코패스노인 #실화기반 #그것이알고싶다 #실제사건
#truecrimestories #이슈 #실화범죄 #쇼츠 #shorts",UCTZXKhS0tWUgHzirel3WS_Q,맘바의 사건 개요,2025-06-01T02:02:26Z,114,1.9,False,7873,55,5,https://www.youtube.com/watch?v=-CHgL1wLPi8,225,48,PF245042,패스 [보성],연극,보성군문화예술회관,2024-07-23,2024-07-23,,,
3wV3p88BIJs,10월 천원의 행복 《김성녀의 마당놀이》 | 세종문화회관,"천원의 행복ㅣ김성녀의 마당놀이
천만시민 문화충전 프로젝트!

춘향이와 심청이가 온다!
마당놀이의 역사, 인간문화재 소리꾼 김성녀가 신명나는 무대로 찾아옵니다.
춘향전과 심청전의 하이라이트로 관객과 함께하는 해학과 풍자의 무대!
웃기고 울리고, 눈물콧물 쏙 빼다 박장대소까지~
온 가족이 함께 즐겨요!

김성녀의 마당놀이
2023.10.5(목)
세종문화회관 M씨어터

#김성녀 #마당놀이 #천원의행복

💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2023-09-22T09:00:06Z,40,0.67,True,13180,17,0,https://www.youtube.com/watch?v=3wV3p88BIJs,36000,1010,PF263944,김성녀의 마당놀이: 심청이와 춘향이가 온다 [인천 중구],연극,인천학생교육문화회관 싸리재홀(대공연장),2025-05-10,2025-05-10,,,
BATEcH8_WXk,강릉 당일치기 여행 코스 추천! 지수씨네가 엄선한 강릉 맛집멋집 18곳,"안녕하세요 여러분
지수씨네 채널에서 근사한 지역 예술제를 소개하게되어 영광입니다✨

한동안 이어진 강릉 가뭄 소식에 걱정이 컸는데,
최근 내린 비로 조금씩 해소되고 있어 참으로 다행입니다.
강릉에 내린 단비처럼,
시민분들의 일상도 하루빨리 회복되길 응원합니다🩵

이번 영상에서 소개한 하슬라 예술제 티켓은
아래링크에서 구매하실 수 있습니다.
https://facility.ticketlink.co.kr/product/list?directAccess=true&partnerNo=xAEjmgD9arS%2B1RPH7bLo1w%3D%3D
인증번호 hasla4u 입력 시 30% 할인이 적용되니,
가을날 즐거운 나들이 되시길 바랄게요🍂🤎🍁

구독자 이벤트도 많은 참여 부탁드립니다.
[지수씨네 X 구독자 이벤트]
1.댓글에 [하슬라국제예술제 기대평]을 작성해주세요.
2.구글폼에 정보를 남겨주세요.
https://forms.gle/y2bogdwQoQPxTj4c9

응모기간: 9/25(목) ~ 10/1(수)
발표: 10/2(목) 영상 고정댓글

선물 (총 3명)
10/18(토) 개막: Presenting Gifts – 1인 (S석 2매)
10/19(일) 어린이와 어른이 – 1인 (2매)
10/26(토) 이어지는 선물 – 1인 (S석 2매)

#지수씨네강릉
00:00 오프닝
00:53 9남매두부집
02:16 애프터 이미지
03:09 초당성당
04:28 강릉아트센터
05:03 하슬라국제예술제
07:51 더그로브 테이블
08:20 피쉬컬쳐
09:53 갤러리밥스
10:39 아르떼 뮤지엄
10:52 강문해변
11:01 시만차 포그
12:08 강원옥 찹쌀떡
12:45 강릉시립미술관 솔올
13:39 빈티지샵 음차차
14:07 윤슬서림
14:37 그래스오브홈
14:58 르봉마젤 소품샵
15:18 카페 코버트
16:03 강릉중앙시장
16:42 배니 닭강정
16:56 강릉 길감자
17:11 배니 닭강정 맛평가
18:00 테라로사
18:24 강릉 여행 리뷰",UCAGomVTpBAQpKW--78X_lyQ,지수씨네,2025-09-25T10:00:19Z,1205,20.08,False,50532,652,77,https://www.youtube.com/watch?v=BATEcH8_WXk,52100,267,PF272992,"하슬라국제예술제, 이어지는 선물",서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2025-10-26,2025-10-26,,,
WhNiW2mXEJ0,[Coming Soon] 2020 월드오케스트라시리즈 !,"코로나-19로 지친 국민들의 마음을 달래줄 음악치유축제 ‘월드오케스트라시리즈’ ! 39일간 만나는 국내 최고의 12개의 교향악단들로 이 가을 교향악이 주는 힐링을 만끽하시기 바랍니다!

일시 : 10.6.(화) - 11.13.(금)
장소 : 대구콘서트하우스

#WOS비르투오소챔버, #대구MBC교향악단, #경북예술고등학교오케스트라, #코리안심포니오케스트라, #디오오케스트라, #CM코리아챔버앙상블, #경상북도도립교향악단, #대구유스오케스트라, #한국철도(코레일)심포니오케스트라, #대구스트링스심포니오케스트라, #광주시립교향악단, #대구시립교향악단",UC4yMx1mOLGA48sG-a1BBMfg,Daegu Concert House 대구콘서트하우스,2020-09-22T09:55:52Z,41,0.68,True,567,12,2,https://www.youtube.com/watch?v=WhNiW2mXEJ0,4210,391,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
_TMMRNL8dFM,2025 광주 학교예술교육 페스티벌 l 학생오케스트라 축제,"2025. 10. 22.(수) 16:00
광주광역시교육청 유튜브 채널에서 실시간 중계됩니다.

100만뷰를 꿈꾸는 광주교육 유튜브!
구독과 좋아요 알람설정!",UC8qp6-6XXgAgZx3hJ39RMBQ,광주광역시교육청,2025-10-22T09:48:07Z,9682,161.37,False,9760,154,20,https://www.youtube.com/watch?v=_TMMRNL8dFM,18000,1078,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
doMFopa2k28,월드 오케스트라 페스티벌 10월 5일 개막 | 대구MBC뉴스,"[대구MBC뉴스] 
#대구MBC

진실을 향해 깊이있게 접근하는 대구MBC NEWS 공식 유튜브 채널입니다.
▼대구MBC 계정 메시지나 댓글을 통해 제보 주세요~

- 대구MBC 웹사이트 : https://dgmbc.com/news
- 트위터 : https://twitter.com/DGMBCNews
- 인스타그램 : https://www.instagram.com/dgmbcnews_official/
- 제보시스템 : https://mbcjebo.com
- 제보전화 : 053.740.9900
- 카카오톡제보 : 010.4088.1577
  (친구찾기 ID검색 dgmbcnews)",UCNbYt65wiTchnxD-KNwXsAA,대구MBC뉴스,2023-08-31T02:15:33Z,48,0.8,True,126,2,0,https://www.youtube.com/watch?v=doMFopa2k28,271000,51006,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
2s7kUYiqTAA,2021 월드오케스트라시리즈,"2021 월드오케스트라시리즈 'The Great Maestro'가 
세계적 명지휘자가 이끄는 국내 교향악단의 공연들로
여러분을 찾아갑니다!

45일간 펼쳐지는 오케스트라의 대향연!
2021 월드오케스트라시리즈!

10월 15일(금) ~ 11월 28일(일)
대구콘서트하우스 그랜드홀

주최: 대구콘서트하우스
주관: 월드오케스트라시리즈 조직위원회",UCJAq1bHtrqwkx1-OrQubj5w,월드오케스트라시리즈,2021-10-22T09:46:05Z,41,0.68,True,169,3,0,https://www.youtube.com/watch?v=2s7kUYiqTAA,279,17,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
ybc7bG7WnD4,"2023 교향악축제- 광주시립교향악단 홍석원, 손민수 커튼콜",,UCuD7sq1DPhBaxeuAPmpctJA,hongkid,2023-06-01T15:30:30Z,61,1.02,False,1928,35,0,https://www.youtube.com/watch?v=ybc7bG7WnD4,531,226,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
Hc5rLgdtZkY,광주시향 400번째 정기연주회 '혁명가들' (뉴스데스크 2025.10.24 광주MBC),"(앵커)
지난 1976년 창단된 광주시립교향악단이 다음 달 4백 번째 정기연주회를 엽니다.

수도권을 제외한 지역 오케스트라에서는 흔치 않은 기록인데요.

내년에 창단 50주년을 맞는 광주시향의 이번 연주회 주제는 '혁명가들'입니다.

박수인 기자가 보도합니다.

(기자)
지난 1976년 창단한 광주시립교향악단은 지역 클래식음악 애호가들의 오랜 동반잡니다.

장신덕 초대 지휘자부터 현 이병욱 지휘자까지 14명의 상임지휘자와 함께하며 음악적 깊이와 다양성을 확장해왔습니다.

조성진과 손열음, 케빈 케너 등 세계적인 연주자들과 협연을 하며 관객들과 감동을 함께 나눴습니다.

지난 2022년엔 반 클라이번 우승자인 임윤찬과 광주시향의 협연 실황을 세계적인 클래식 레이블 그라모폰이 앨범으로 발매해 전 세계의 주목을 받았습니다.

해를 거듭하며 공연 프로그램도 다양해져 오케스트라 뿐만 아니라 실내악과 가족 음악회 등 폭넓은 레퍼토리로 시민들을 만나고 있습니다.

* 이제연 광주시향 비올라 단원 (올해 정년) 
""광주시향이 광주시민 여러분께 더 큰 울림을 주는 오케스트라로 성장해 나가길 진심으로 응원합니다.""

창단 50주년을 앞둔 광주시향의 400번째 정기연주회 주제는 '혁명가들'입니다.

프로코피예프의 패기와 실험정신이 드러난 피아노 협주곡 2번을 피아니스트 김규연과 협연하고, 이어 소련 체제에 대한 예술가의 내적 고뇌를 담은 쇼스타코비치의 교향곡 5번을 연주합니다.

* 이병욱 광주시향 상임지휘자 
""광주시립교향악단의 4백 번째 이야기 '혁명가들'과 함께하는 뜨거운 무대에 여러분을 진심으로 초대합니다.""

* 김용석 광주시향 팀파니 수석단원 (올해 정년) 
""제400회 정기연주회에도 함께하셔서 광주시향이 들려주는 불꽃같은 음악의 혁명을 경험하시기 바랍니다.""

정기연주회를 400번째까지 이어온 오케스트라는 국내 30여개 국공립 교향악단 가운데 광주시향이 여섯 번쨉니다.

지역에서는 부산시향과 대구시향에 이어 세 번쨉니다.

혁명가를 꿈꾸는 광주시향의 새로운 항해는 다음 달 14일 광주예술의전당 대극장에서 펼쳐집니다.

엠비씨뉴스 박수인입니다.
 

#광주시립교향악단 #정기연주회 #혁명가들",UCr0LBUePUC5XnejgV4JmboA,광주MBC뉴스,2025-10-24T14:03:30Z,156,2.6,False,359,11,3,https://www.youtube.com/watch?v=Hc5rLgdtZkY,178000,70703,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
jkgzhWq7pl8,[23.07.28.] 대구시립교향악단 상임지휘자 선발을 위한 특별기획연주회 II : 혁명의 서사시,"공연장소     대구콘서트하우스 그랜드홀
공연일시     2023-07-28
공연시간     19:30
관람연령     초등학생 이상 관람 가능
티켓가격     전석 16,000원
러닝타임     93분
문의     053-250-1475
주최/주관     대구시립예술단/대구시립교향악단

https://tickets.interpark.com/goods/23009091

대구문화발전소 http://cafe.daum.net/dg-cultural 다음카페
대구문화발전소 https://band.us/band/49860918 밴드
Daegu culture https://cafe.naver.com/a9403043 네이버 카페
대구공연관람모임  https://cafe.naver.com/dglimjonghyun 네이버 카페
                  http://cafe.daum.net/deagu-seeplay 다음카페
대구공연관람 및 정보문의  https://open.kakao.com/o/gQZXaUQb 오픈쳇팅방(쳇방은 승인후)
라인워크   https://home.worksmobile.com/main/
한번 둘러보시고 가입하세요.

대구 공연 정보는 여기에 다 있다 https://dg-cultural.tistory.com/ 티스토리
대구 공연 정보는 여기에 다 있다  https://blog.naver.com/a9403043 네이버 블로그
대구공연정보   https://post.naver.com/a9403043?isHome=1  네이버 포스터
대구문화발전소   http://blog.daum.net/a94030431  다음 블로그
대구공연정보(유튜브)
https://www.youtube.com/channel/UCjTlbWQ2QLF5u6C9KCO1pbg?view_as=subscriber
대구공연리뷰(유튜브)
https://www.youtube.com/channel/UCgpi2LWn__GlGpNS75vcX2Q?view_as=subscriber
대구공연 즐기자(유튜브)
https://www.youtube.com/channel/UCsQDIols2t2-qB9VIVQFk4A
텔레그램 채널
https://t.me/dgartsee
한번 둘러보세요.",UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,2023-07-09T10:22:25Z,18,0.3,True,122,1,0,https://www.youtube.com/watch?v=jkgzhWq7pl8,979,4314,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
rHpeo5rn3I0,'Classic from Chamber Music' 2020 대구콘서트하우스 실내악축제,"음악 안에서 조화를 이루는 실내악의 모든 것, 대구콘서트하우스  실내악축제!

국제 콩쿠르를 휩쓸며 세계 무대에 혜성같이 등장한 에스메 콰르텟과 아벨 콰르텟
새로운 실내악에 한계 없이 도전하는 앙상블블랭크와 아더 첼로 콰르텟
실내악의 대중화에 앞장서는 앙상블 동성과 트리오 공감
정상급 솔리시트들의 완벽한 앙상블, WOS 비르투오소 챔버까지

실내악의 향연이 펼쳐지는 대구콘서트하우스 실내악축제에 여러분을 초대합니다!",UC4yMx1mOLGA48sG-a1BBMfg,Daegu Concert House 대구콘서트하우스,2021-01-08T01:30:21Z,31,0.52,True,921,16,1,https://www.youtube.com/watch?v=rHpeo5rn3I0,4210,391,PF248221,"월드오케스트라페스티벌, 광주시립교향악단 [대구]",서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2024-10-24,2024-10-24,,,
