video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
UXWYWSSs_NY,호수 위 우주 - 트레일러 Official Teaser Trailer,,UC5Tgd78YyaCMM-eNCTQlHBg,예술불꽃화랑,208,80,2023-09-01T00:21:56Z,61,general,1278,11,,https://www.youtube.com/watch?v=UXWYWSSs_NY,PF225545,호수 위 우주 [충주],복합,other_season,True,False,False,True
Enm0qYXYNkg,전회 전석 매진의 신화! 국내 유일의 수상불꽃극 [호수 위 우주] #충주#호수위우주#수상불꽃극,안녕하세요! 예술불꽃화랑입니다. 2024년 가을! 꼭 봐야 하는 공연! 수상불꽃극 호수 위 우주! 오직! 충주 탄금호 국제조정경기장에서 ...,UC5Tgd78YyaCMM-eNCTQlHBg,예술불꽃화랑,208,80,2024-09-12T05:44:51Z,81,general,147,4,0,https://www.youtube.com/watch?v=Enm0qYXYNkg,PF225545,호수 위 우주 [충주],복합,unknown,True,False,True,False
CNpuTYxPEbQ,서울시오페라단 〈아이다〉 | 세종문화회관,"서울시오페라단 | 아이다 고대 이집트의 장엄한 서사와 베르디의 웅대한 음악이 만나 탄생한 걸작! 비극적 사랑과 질투, 그리고 조국을 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-09-22T07:00:11Z,30,shorts,9862,13,3,https://www.youtube.com/watch?v=CNpuTYxPEbQ,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,True,True
TV-sP6Zubzo,‘그랜드 오페라’ 아이다의 귀환…“역대급 개선행진곡” / KBS  2025.11.15.,세계 3대 오페라 작곡가로 불리는 베르디. 그의 걸작으로 손꼽히는 '아이다'가 관객들을 찾아왔습니다. 화려한 세트와 의상 등 볼거리도 ...,UCcQTRi69dsVYHN3exePtZ1A,KBS News,3660000,460931,2025-11-14T23:01:26Z,120,general,1557,13,5,https://www.youtube.com/watch?v=TV-sP6Zubzo,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,False,True
0DWsRuMdfzg,황금빛 이집트로 시간여행…정통 오페라 &#39;아이다&#39; 귀환 / 연합뉴스TV (YonhapnewsTV),"[앵커] 고대 이집트의 신전과 사막을 무대로 펼쳐지는 장대한 사랑 이야기, 베르디의 명작 오페라 '아이다'가 돌아옵니다. 세계 각국에서 ...",UCTHCOPwqNfZ0uiKOvFyhGwg,연합뉴스TV,2270000,707821,2025-10-21T21:09:54Z,143,general,1757,13,1,https://www.youtube.com/watch?v=0DWsRuMdfzg,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,False,True
2syqgY8YXrM,아이다 오페라 커튼콜 서울시오페라단 세종문화회관 20251113_222208,,UCzuELq7z4ed5odka71VLB_w,Danceflower0105,26,95,2025-11-14T18:07:24Z,343,general,185,1,2,https://www.youtube.com/watch?v=2syqgY8YXrM,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,True,True
eXlq6kL597E,오페라 〈아이다〉보기 전 필수 시청😎 줄거리부터 음악까지 미리보기 | 세종문화회관,서울시오페라단 | 아이다 한국서양음악학회 회장 연세대학교 송무경 교수님이 전해주는 오페라 〈아이다〉 미리보기   가슴 속 깊이 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-10-28T06:00:45Z,922,general,1727,57,,https://www.youtube.com/watch?v=eXlq6kL597E,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,True,True
QzLAreGjj6c,‘그랜드 오페라’ 아이다의 귀환…“역대급 개선행진곡” [9시 뉴스] / KBS  2025.11.14.,세계 3대 오페라 작곡가로 블리는 베르디의 걸작이죠. 오페라 '아이다'가 관객들을 찾아왔습니다. 특히 이번엔 2백여 명에 이르는 ...,UCcQTRi69dsVYHN3exePtZ1A,KBS News,3660000,460931,2025-11-14T12:59:31Z,119,general,2150,13,1,https://www.youtube.com/watch?v=QzLAreGjj6c,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,False,True
zxdHddMXvn4,서울시오페라단 2013 아이다,"서울시오페라단 아이다 2013. 4. 25~28 세종문화회관 대극장 Seoul Metropolitan Opera AIDA 25~28 April, 2013 Sejong Center.",UC-ICRN4bwwUgcwEFXOIkekA,koreaorganist,0,3,2013-04-09T11:17:33Z,33,shorts,45,0,0,https://www.youtube.com/watch?v=zxdHddMXvn4,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,True,False
LAASUNk0KO0,서울시오페라단 2013 아이다,"서울시오페라단 2013 정기공연 아이다 4.25~28 세종문화회관 대극장 Seoul Metropolitan Opera AIDA 25~28 April, 2013 Sejong ...",UC-ICRN4bwwUgcwEFXOIkekA,koreaorganist,0,3,2013-04-09T11:00:06Z,34,shorts,148,0,0,https://www.youtube.com/watch?v=LAASUNk0KO0,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,True,False
7mkK9psECyE,오페라 아이다 서울시오페라단 예술의전당 커튼콜  카메라 고장 20251115_195438,,UCzuELq7z4ed5odka71VLB_w,Danceflower0105,26,95,2025-11-16T05:21:23Z,256,general,61,1,0,https://www.youtube.com/watch?v=7mkK9psECyE,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,False,True
7-mp6Nm9ES8,2025.11.16 아이다 오페라 커튼콜 서울시오페라단 세종문화회관,오페라아이다 #세종문화회관 #operaaida.,UC0cTdpQ7qFABb1fj9L1eCTA,꽃두부,613,322,2025-11-20T03:40:01Z,355,general,110,1,0,https://www.youtube.com/watch?v=7-mp6Nm9ES8,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,True,True
0lzQna_Ik2w,오페라 아이다 커튼콜 (Opera AIDA B cast),오페라 아이다 Opera AIDA 작곡 주세페 베르디 (Giuseppe Verdi) 원작 오귀스트 마리에트 (Auguste Mariette) 대본 안토니오 기슬란 ...,UCNUU8Ehfbpzbo2JqGo94pdQ,FanYoutube K,4250,319,2025-11-16T13:07:14Z,365,general,110,1,0,https://www.youtube.com/watch?v=0lzQna_Ik2w,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,False,False,True
oI_W72fAm_A,"전쟁, 배신, 금빛 영광,그리고 운명적 사랑까지? 고대판 K-드라마 〈아이다〉미리보기  | 세종문화회관","서울시오페라단 | 아이다 오페라 〈아이다〉줄거리 미리보기   전쟁⚔, 배신  , 금빛 영광✨, 그리고 운명적 사랑♥까지.. 이 정도면 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-10-15T02:01:01Z,61,general,727,10,7,https://www.youtube.com/watch?v=oI_W72fAm_A,PF257899,"서울시오페라단, 아이다",서양음악(클래식),current_season,True,True,True,True
mWdYuiSbOqE,[맛보는 도서관] 괴테의 “파우스트 FAUST” 1분 요약 영상북   😈👹,1부: 인간의 욕망과 사랑 1. 절망의 파우스트 • 학문을 통해 진리를 추구하던 파우스트는 인간 지식의 한계에 절망한다. • 자살을 결심 ...,UC8nEAQx4XE9xLnTr-S67_4A,게으른아빠 24h,497,264,2025-05-06T07:39:43Z,105,general,16760,210,2,https://www.youtube.com/watch?v=mWdYuiSbOqE,PF257631,파우스트,서양음악(클래식),current_season,True,False,False,True
H1WTfasNM1s,날이 갈수록 예뻐지는 파우스트,림버스 #림버스컴퍼니 #shorts.,UChc9vzMqbdDLpLcZRJK67JQ,사일비,10400,145,2025-05-21T13:07:55Z,26,shorts,385610,8092,186,https://www.youtube.com/watch?v=H1WTfasNM1s,PF257631,파우스트,서양음악(클래식),current_season,True,False,False,True
IXN6QRoiFZ8,파우스트가 음악으로 탄생? #괴테 #파우스트 #문학 #shorts,,UC7ejdqHMbj1oYBh3MhbAmyQ,SOSOHAN CLASSIC 김윤경의 소소한 클래식,228000,715,2025-03-18T12:04:21Z,77,general,5191,106,8,https://www.youtube.com/watch?v=IXN6QRoiFZ8,PF257631,파우스트,서양음악(클래식),current_season,True,False,False,True
pSN_8kiDnms,파우스트 안에 돈키 있음 [림버스 컴퍼니 만우절],lobotomycorporation #libraryofruina #projectmoon #림버스컴퍼니 #로보토미 #라이브러리오브루이나 만우절은 프문의 날이다.,UCExojHs2qqXTi3nkw_1X_7Q,화월,1910,100,2025-04-01T10:32:59Z,58,shorts,228659,7408,124,https://www.youtube.com/watch?v=pSN_8kiDnms,PF257631,파우스트,서양음악(클래식),current_season,True,False,False,True
g8dkR9Q-K2E,"[림버스 컴퍼니] 필두(筆頭), 흑수 - 묘 파우스트 리뷰",림버스컴퍼니 #흑수파우스트 #흑수묘파우스트 #limbuscompany 0:00 필두 파우스트 리뷰 5:53 8장 스포일러.,UCkpXVSHFGpkE-tGjxCMBHIw,역 난,14400,258,2025-05-23T07:41:31Z,406,general,35281,418,48,https://www.youtube.com/watch?v=g8dkR9Q-K2E,PF257631,파우스트,서양음악(클래식),current_season,True,False,False,True
2NCL-SjJ_h0,🔎 오페라 ‹파우스트› 줄거리 미리보기 | 세종문화회관,서울시오페라단 | 파우스트 오페라 ‹파우스트› 줄거리 미리보기 주인공 파우스트는 악마 메피스토펠레스에게 영혼을 팔고 젊음을 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-03-13T01:00:04Z,65,general,990,17,0,https://www.youtube.com/watch?v=2NCL-SjJ_h0,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
gmMPjogAYlI,서울시오페라단 ‹파우스트› | 세종문화회관,서울시오페라단 | 파우스트 서울시오페라단 창단 40주년 기념공연 파멸의 어둠과 구원의 빛을 노래하는 오페라 독일의 대문호 '괴테' ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-03-13T01:00:30Z,20,shorts,11171,37,13,https://www.youtube.com/watch?v=gmMPjogAYlI,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
558hVNzIxsQ,서울시오페라단 오페라 파우스트 A팀 커튼콜 세종문화회관,후기는 블로그에 쓰기로 하고 그냥 커튼콜 영상만 통로석이라 시야는 좋았지만 커튼콜이 시작되자마자 나가는 사람들이 많아서 꽤 ...,UCxeFWVWPRTeJS1p1JaBzSlQ,반가방가,2650,1852,2025-04-10T16:05:18Z,387,general,1133,44,1,https://www.youtube.com/watch?v=558hVNzIxsQ,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
eiDHk3cmXv0,"[이벤트]중앙SUNDAY x 세종싱크넥스트22 패키지, 새로운 예술세계로의 초대 | 파우스트 | 원더보이 | 이날치 | 세종문화회관 | 공연 | 문화 | 예술",이벤트 #이날치 #뮤지컬 중앙SUNDAY X 세종 싱크넥스트22 패키지 티켓 증정 이벤트 ▷참여기간 : 2022년 5월 4일 ~ 12일 ▷참여 ...,UCMnF75zGyfZ6mHkSf2NK-aw,중앙SUNDAY,22700,411,2022-05-04T06:56:35Z,59,shorts,429,35,26,https://www.youtube.com/watch?v=eiDHk3cmXv0,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,False
ygNWdlHrPJs,20250410 목요일 저녁 세종문화회관 대극장 C.Gounod Faust -파우스트- 서울시오페라단. 서울시오페라단 창립 40주년! &quot;파우스트는 인간 본성의 가장 깊은 갈망을,"담은 걸작이다."" -알베르트 아인슈타인- ^^",UCW2DV9NtM5DypHF1-vg0L2A,김인철,1720,25628,2025-04-10T03:13:08Z,16,shorts,22,2,0,https://www.youtube.com/watch?v=ygNWdlHrPJs,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
dHn6QYh3Zro,서울시오페라단 &#39;파우스트&#39; 오는 25일부터 세종문화회관서 공연,이 동영상은 YouTube 동영상 편집기(https://www.youtube.com/editor)로 만들었습니다.,UCmvqtBEL3UM3VpVIKkCjPmg,아주경제,56100,13747,2015-11-05T05:03:44Z,48,shorts,193,0,0,https://www.youtube.com/watch?v=dHn6QYh3Zro,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,False
GOLX6UnEkmo,압도적인 무대와 역대최고 캐스팅으로 더욱 강렬해진 오페라 &#39;파우스트&#39; I 세종문화회관에서 주역가수와 연출자를 모시고 핫한 뒷이야기 나눠봤습니다,서울시오페라단 40주년 기념공연 오페라 '파우스트' □ 일시 : 2025년 4월 10일(목)~13일(일) 목금 19:30 토일 17:00 □ 장소 : 세종 ...,UCTNz5A4WgyCGjYhhXcTijMQ,이기연오페라연구소,174000,1012,2025-04-03T07:57:46Z,938,general,6023,155,17,https://www.youtube.com/watch?v=GOLX6UnEkmo,PF257631,파우스트,서양음악(클래식),current_season,True,True,True,True
tW7rg_YiFPg,오페라 파우스트(FAUST),오페라 파우스트(FAUST) 세종문화회관.,UCB2S3_xSqMZzVbiVBOZ-koQ,Jaewan Kim,322,60,2015-11-05T09:31:01Z,195,general,1434,8,3,https://www.youtube.com/watch?v=tW7rg_YiFPg,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,False
4IxuGVTOQyE,"[연습실 사진첩] &quot;프랑스 오페라 &#39;파우스트&#39;, 서울에 오다&quot; ①",독일인 오페라 연출자의 프랑스 오페라 '파우스트'가 세종문화회관을 찾는다. 서울시오페라단이 창단 30주년을 맞이해 25일부터 28일 ...,UCg0KS0napmJqsgC1xTrMgug,문화뉴스닷컴,1200,979,2015-11-04T15:18:47Z,275,general,950,5,0,https://www.youtube.com/watch?v=4IxuGVTOQyE,PF257631,파우스트,서양음악(클래식),current_season,True,True,True,False
ZcRyLumcgFo,20250410 파우스트 커튼콜 - 이동규 시에벨 #파우스트 #오페라 #이동규 #카운터테너 #시에벨 #세종문화회관 #서울시오페라단,,UCHBhuTS8HHZxsYC73B0O49w,Bibiana,543,621,2025-04-10T14:11:14Z,27,shorts,2937,71,1,https://www.youtube.com/watch?v=ZcRyLumcgFo,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
KQNf3Sx4b00,세종문화회관 서울시오페라단 오페라 파우스트 A팀 커튼콜,박혜진 단장을 가려서 독 타임 때 놓쳤다.,UCxeFWVWPRTeJS1p1JaBzSlQ,반가방가,2650,1852,2025-04-10T16:51:32Z,143,general,3099,26,1,https://www.youtube.com/watch?v=KQNf3Sx4b00,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
1Up6ZOtoRsY,20250410 파우스트 커튼콜 - 이동규 시에벨 #파우스트 #오페라 #이동규 #카운터테너 #시에벨 #세종문화회관 #서울시오페라단,,UCHBhuTS8HHZxsYC73B0O49w,Bibiana,543,621,2025-04-10T14:06:30Z,59,shorts,2515,72,0,https://www.youtube.com/watch?v=1Up6ZOtoRsY,PF257631,파우스트,서양음악(클래식),current_season,True,False,True,True
eYqEwu0Lwmg,티베트 사자의 서에 접목한 49일의 여정 | 국립무용단 ‘사자(死者)의 서(書)‘,국립무용단 '사자(死者)의 서(書)' 2024.4.24. 국립극장 해오름극장 드레스 리허설 하이라이트 제작 국립극장·국립무용단 안무 김종덕 ...,UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2024-04-26T03:53:51Z,24,shorts,5691,168,2,https://www.youtube.com/watch?v=eYqEwu0Lwmg,PF230615,"국립무용단, 사자의 서",무용(서양/한국무용),current_season,True,False,True,True
4K_rP6NPHj8,#사자의서 #국립극장달오름극장 #국립무용단 #사자의서커튼콜 #사자의서리뷰 #이태웅 #조용진 #송지영 #박소영,,UCPLWNT5Y1J-UjUt1lfzw8Aw,문화라면,13,45,2025-09-17T17:07:44Z,85,general,65,2,0,https://www.youtube.com/watch?v=4K_rP6NPHj8,PF230615,"국립무용단, 사자의 서",무용(서양/한국무용),current_season,True,False,True,False
VaHvA5WHZRU,굿스테이지 2024년 5월호 이 공연을 말한다 - 국립무용단 &#39;사자의 서&#39;,"굿스테이지 2024년 5월호 이 공연을 말한다 - 국립무용단 '사자의 서' 2024.4.25.(목) ~ 4.27.(토) 목·금 오후 7시 30분, 토 오후 3시 (3 ...",UC4Hnz2V8XMMUVH3erc98RrQ,goodstage,2320,643,2024-05-05T04:44:16Z,1469,general,479,7,0,https://www.youtube.com/watch?v=VaHvA5WHZRU,PF230615,"국립무용단, 사자의 서",무용(서양/한국무용),current_season,True,True,False,True
cU4nztzIIsU,국립무용단 사자의 서 커튼콜 250919  국립극장 해오름극장,,UCTV6BtXGt4BA2uNyfGAOZEg,sunlion8,158,698,2025-09-20T09:35:53Z,214,general,575,1,0,https://www.youtube.com/watch?v=cU4nztzIIsU,PF230615,"국립무용단, 사자의 서",무용(서양/한국무용),current_season,True,False,True,False
wh9HFDfh_JQ,국립무용단 사자의 서 커튼콜,2024년 4월 27일 오후 4시 19분 국립극장.,UCh2rJXKdIxsCH31V_aEFxFQ,비타민,5,97,2024-04-30T15:59:10Z,143,general,2864,32,4,https://www.youtube.com/watch?v=wh9HFDfh_JQ,PF230615,"국립무용단, 사자의 서",무용(서양/한국무용),current_season,True,False,True,True
tMpsw83RT0Q,[예고편] 2024 서울시향 얍 판 츠베덴과 힐러리 한 | Jaap van Zweden and Hilary Hahn🎻,하나금융그룹과 함께하는 2024 서울시향 얍 판 츠베덴과 힐러리 한 2024. 5. 9.(목) 오후 8:00 롯데콘서트홀 2024. 5. 10.(금) 오후 8:00 ...,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2024-05-09T04:16:39Z,30,shorts,2004,33,16,https://www.youtube.com/watch?v=tMpsw83RT0Q,PF230329,서울시향 얍 판 츠베덴과 힐러리 한 ②,서양음악(클래식),current_season,True,False,False,True
xzOLC5H_tLA,"[공연 후기] 2024 서울시향 얍 판 츠베덴과 힐러리 한 ② (&#39;24.05.10, 예술의전당)",,UCOMoADCvTAKlhRRWmf4LHWA,So Pi,1040,170,2024-05-12T01:07:54Z,435,general,3275,49,13,https://www.youtube.com/watch?v=xzOLC5H_tLA,PF230329,서울시향 얍 판 츠베덴과 힐러리 한 ②,서양음악(클래식),current_season,True,False,True,True
NhV_OEtLJYs,2024 서울시향 얍 판 츠베덴과 힐러리 한 세로 예고편🎬,하나금융그룹과 함께하는 2024 서울시향 얍 판 츠베덴과 힐러리 한 2024. 5. 9.(목) 오후 8:00 롯데콘서트홀 2024. 5. 10.(금) 오후 8:00 ...,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2024-05-09T04:20:59Z,30,shorts,1250,33,0,https://www.youtube.com/watch?v=NhV_OEtLJYs,PF230329,서울시향 얍 판 츠베덴과 힐러리 한 ②,서양음악(클래식),current_season,True,False,False,True
wW3CnMs6BvI,삼대가 즐기는 서울시합창단 《여름 가족 음악회》 | 세종문화회관,"서울시합창단 | 여름 가족 음악회 동요부터 대중가요까지, 익숙한 멜로디로 전 연령층이 함께 즐길 수 있는 합창 음악회가 펼쳐집니다.",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2023-07-17T04:43:13Z,29,shorts,7405,36,3,https://www.youtube.com/watch?v=wW3CnMs6BvI,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,True,False
fM7GmQAgMU4,[서울시합창단] 삼대가 즐기는 즐거운 합창 공연 《여름 가족 음악회》 | 세종문화회관,서울시합창단 《여름 가족 음악회》 ✧ 서울시합창단과 서울시소년소녀합창단이 폭넓고 다채로운 합창곡들로 여러분을 찾아온대요 ...,UC-VVnfNqX0wMSCmJMSNhKMw,서울시합창단 SEOUL METROPOLITAN CHORUS,2160,205,2023-07-18T02:18:25Z,29,shorts,2281,12,1,https://www.youtube.com/watch?v=fM7GmQAgMU4,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,True,False
ddvhfmEOZog,서울시합창단〈여름 가족 음악회〉 | 세종문화회관,서울시합창단 | 여름가족음악회 “사람의 목소리로 만드는 화음보다 더 아름다운 화음이 있을까요?” ─백윤학 지휘자 아이부터 어르신 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-08-06T09:00:17Z,33,shorts,576,8,0,https://www.youtube.com/watch?v=ddvhfmEOZog,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,True,True
fpwCq7c3Xak,여름 가족 음악회 Piano Medley 🎹 | 세종문화회관 서울시합창단 #공연,여름 가족 음악회 Piano Medley 서울시합창단 백동현 반주자가 여러분을 위해 준비한 미리듣는 '여름 가족 음악회' ...,UC-VVnfNqX0wMSCmJMSNhKMw,서울시합창단 SEOUL METROPOLITAN CHORUS,2160,205,2023-08-19T01:25:52Z,66,general,392,14,1,https://www.youtube.com/watch?v=fpwCq7c3Xak,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,True,False
aH-Vpwbhnh8,춤추는 지휘자 백윤학과 함께하는 여름 가족 음악회 #서울시합창단 #여름공연 #디렉터스컷,서울시합창단 | 〈여름 가족 음악회〉 춤추는 지휘자가 소개하는 백윤학 X 서울시합창단 여름 가족 음악회 STAGE 𝟣. 장엄한 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-08-01T06:11:12Z,24,shorts,56846,435,6,https://www.youtube.com/watch?v=aH-Vpwbhnh8,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,False,True
jvVy4sg2AvA,디렉터스 컷 Director&#39;s cut #11 서울시합창단〈여름 가족 음악회〉백윤학 지휘자 | 세종문화회관,서울시합창단 | 〈여름 가족 음악회〉 춤추는 지휘자가 소개하는 백윤학 X 서울시합창단 여름가족음악회 STAGE 𝟣. 장엄한 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-08-01T05:00:55Z,240,general,754,14,2,https://www.youtube.com/watch?v=jvVy4sg2AvA,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,True,True,True
OtKt7KIIzXo,2025.08.29 여름가족음악회(백윤학X서울시합창단) 앵콜곡 ”경복궁타령“    #세종문화회관 #백윤학 #서울시합창단,,UCju687Du3WTVQwF6jf1Gqng,오뮤라이스,22,122,2025-08-29T15:18:00Z,151,general,122,0,0,https://www.youtube.com/watch?v=OtKt7KIIzXo,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,False,True,True
9C9JckFpKyI,2025.08.29 여름가족음악회(백윤학X서울시합창단) 앵콜곡 ”아음다운 나라“    #세종문화회관 #백윤학 #서울시합창단,,UCju687Du3WTVQwF6jf1Gqng,오뮤라이스,22,122,2025-08-29T15:15:42Z,307,general,163,1,0,https://www.youtube.com/watch?v=9C9JckFpKyI,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,False,True,True
eXvn5Q65Yxw,서울시소년소녀 합창 문어들의 아카펠라 🐙 | 세종문화회관 서울시합창단 #공연 #여름가족음악회,서울시소년소녀 합창 문어들의 아카펠라 푸르른 자연속에 울려퍼지는 '문어의 꿈' 아카펠라 ✧ 서울시소년소녀합창 단원들이 ...,UC-VVnfNqX0wMSCmJMSNhKMw,서울시합창단 SEOUL METROPOLITAN CHORUS,2160,205,2023-08-17T08:16:28Z,68,general,679,8,,https://www.youtube.com/watch?v=eXvn5Q65Yxw,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,False,True,False
s0Yu2Yh_cFE,미리 듣는 여름가족음악회🎶 베르디 〈라 트라비아타〉 중 ‘축배의 노래’ | 세종문화회관 | 세종문화회관,서울시합창단 | 여름가족음악회 백윤학 X 서울시합창단 여름가족음악회 여름가족음악회를 더욱 빛나게 할 6인의 솔리스트와 백윤학 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-08-14T01:46:19Z,43,shorts,3645,44,1,https://www.youtube.com/watch?v=s0Yu2Yh_cFE,PF257620,"서울시합창단, 여름 가족 음악회",서양음악(클래식),current_season,True,False,True,True
cDQ1dntfS2I,#국립극장 #대한민국전통춤축제 #국립무용단 #한국무용 #전통춤,국립무용단 '무고(舞叩)' (안무 정관영) 2025년 국립무용단 명절기획공연 '축제'에서 처음 선보인 작품. 네 개의 북이 만들어내는 ...,UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2025-10-31T05:57:53Z,24,shorts,4934,81,3,https://www.youtube.com/watch?v=cDQ1dntfS2I,PF230622,"국립무용단 설명절 기획공연, 축제",무용(서양/한국무용),current_season,False,True,True,False
rJ9FfRaaEqM,미래를 이끌 재기발랄한 창극 탄생 | 국립창극단 ‘작은 창극 시리즈’,젊은 작창가의 진중한 고민과 반짝이는 상상력을 마주하다! 2022년 국립창극단은 동시대와 더 가까이 호흡하기 위해 신진 작창가를 ...,UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2024-12-07T09:51:35Z,25,shorts,9022,11,0,https://www.youtube.com/watch?v=rJ9FfRaaEqM,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,True,False,True
whu3u81uJHA,2024년 12월 26일 #국립창극단 #작은창극시리즈 #덴동어미화전가 커튼콜,,UCxanIX3psX1tDT6ny96yLsw,크림맘,9730,405,2024-12-29T13:35:51Z,16,shorts,8,0,0,https://www.youtube.com/watch?v=whu3u81uJHA,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,False,False,True
yIJQWkIJUzc,241222  #국립창극단 #작은창극시리즈 #덴동어미 화전가 커튼콜,,UCxanIX3psX1tDT6ny96yLsw,크림맘,9730,405,2024-12-26T21:56:25Z,61,general,52,2,0,https://www.youtube.com/watch?v=yIJQWkIJUzc,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,False,False,True
PJFLxVHtuuo,[2024.12.21] 국립창극단 〈작은 창극 시리즈〉 덴동어미 화전가 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2024-12-21T12:35:52Z,191,general,21,0,0,https://www.youtube.com/watch?v=PJFLxVHtuuo,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,True,False,True
io_ehisooqc,국립창극단 ‘작은 창극 시리즈’ 미리듣기 #2. ‘덴동어미 화전가’ 中 사랑가 | 작창 박정수,작은창극시리즈 #덴동어미화전가 #사랑가 '덴동어미 화전가' 中 사랑가 (작창 박정수) 한 여성의 파란만장한 이야기를 그린 동명의 ...,UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2024-12-13T06:43:22Z,172,general,6075,21,2,https://www.youtube.com/watch?v=io_ehisooqc,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,True,False,True
4i5zZBIZ45U,[2024.12.21] 국립창극단 〈작은 창극 시리즈〉 옹처 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2024-12-21T12:33:47Z,144,general,13,0,0,https://www.youtube.com/watch?v=4i5zZBIZ45U,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,True,False,True
QHXOkkBnJNk,2024년 12월 26일 #국립창극단 #작은창극시리즈 #옹처 커튼콜,,UCxanIX3psX1tDT6ny96yLsw,크림맘,9730,405,2024-12-29T13:35:00Z,96,general,37,1,0,https://www.youtube.com/watch?v=QHXOkkBnJNk,PF245514,"국립창극단, 작은 창극 시리즈",한국음악(국악),current_season,True,False,False,True
