video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
FMu0F3GL6oE,국립국악원 토요명품공연 [2018.07.07.],07. 설장구 ○ 설장구/김수용·오영환·강병혁·유지형 ○ 해당공연 및 다양한 자료를 보시려면 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2018-07-20T08:03:23Z,812,general,2433,29,0,https://www.youtube.com/watch?v=FMu0F3GL6oE,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
YIeiaAhd3vo,국립국악원 토요명품공연[2017.08.26.],05. 설장구 ○ 장구/김수용·오영환·유지형·권오성 ○ 해당공연 및 다양한 자료를 보시려면 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2017-09-12T00:22:09Z,787,general,2464,13,0,https://www.youtube.com/watch?v=YIeiaAhd3vo,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
zNqWAHqeL8E,국립국악원 토요명품공연,,UCxc6PAbgenlaQeVrCfRTQlQ,♡스위트 윈디♡,273,112,2023-02-20T13:58:12Z,51,shorts,680,6,0,https://www.youtube.com/watch?v=zNqWAHqeL8E,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
5Bl8qd9375s,국립국악원 토요명품공연 [2018.10.06.],"04. 공막무 ○ 무용/정현도·김서량, 악사/임동연·변승아, 집박/이상원 ○ 피리/홍현우·이종무, 대금/최성호·이오훈, 해금/고수영·이찬미, ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2018-10-26T08:50:07Z,491,general,928,14,1,https://www.youtube.com/watch?v=5Bl8qd9375s,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
uiBS3lSeuOE,국립국악원 토요명품공연 [2018.04.14.],06. 부채춤 ○ 춤/국립국악원 무용단 ○ 반주/국립국악원 민속악단 ○ 해당공연 및 다양한 자료를 보시려면 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2018-04-30T01:49:01Z,485,general,9320,103,8,https://www.youtube.com/watch?v=uiBS3lSeuOE,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
TvL0ruRnQK8,국립국악원 토요명품공연 [2018.06.16.],"06. 문묘제례악 ○ 문무/김태은, 무무/김영신, 집사/황규상, 집박/채조병, 악장/문현·홍창남 ○ 지/노붕래·김상준·최성호·김영헌·이 결 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2018-06-21T06:35:48Z,567,general,1058,12,0,https://www.youtube.com/watch?v=TvL0ruRnQK8,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
XrVeNy2rsqg,국립국악원 토요명품공연[2016.06.11.],"01. 종묘제례악 '전폐희문·희문·기명·역성·소무·독경·영관' ○ 집사/황규상, 집박/양명석, 악장/김병오·홍창남 ○ 피리/이영·김성진· ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2016-06-16T00:52:40Z,5646,general,3991,20,2,https://www.youtube.com/watch?v=XrVeNy2rsqg,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
WOi0ALtRa6c,국립국악원 토요명품공연: 궁의 하루(국립국악원 무용단)[2016.03.12.]  02. 왕과 왕비의 춤 &#39;태평무&#39;,02. 왕과 왕비의 춤 '태평무' '왕실의 번영과 나라의 태평성대를 기원하기 위하여 왕비 또는 왕이 직접 춤을 춘다'는 내용을 담은 창작 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2016-03-24T00:56:00Z,458,general,8082,67,1,https://www.youtube.com/watch?v=WOi0ALtRa6c,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
-ff9KnYWX_w,국립국악원 토요명품공연[2017.01.21.],"01. 아리랑을 펼치다 ○ 작곡/이지혜, 가야금/이지혜·이지언, 거문고/김은수 ○ 다양한 자료를 원하시면 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2017-02-03T01:30:42Z,564,general,1281,15,2,https://www.youtube.com/watch?v=-ff9KnYWX_w,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
mQdK2ib1ROQ,국립국악원 토요명품공연 [2015.06.27.] 01. 종묘제례악(jongmyojeryeak) ‘전폐희문-희문-기명-역성-소무-독경-영관’,01. 종묘제례악 '전폐희문-희문-기명-역성-소무-독경-영관' 종묘제례악은 조선 역대 왕들의 신위를 모신 종묘에서 제례를 올릴 때 연주 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2015-06-30T07:57:25Z,1406,general,820,4,0,https://www.youtube.com/watch?v=mQdK2ib1ROQ,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
xE8GpF8Wox8,국립국악원 토요명품공연 [2015.01.03.] 01. 종묘제례악(jongmyojeryeak) &#39;전폐희문-희문-기명-역성-소무-독경-영관&#39;,"01. 종묘제례악 '전폐희문-희문-기명-역성-소무-독경-영관' (23분) ○ 출연/국립국악원 정악단, 무용단 - 집사/김기동, 집박/양명석, 피리/ ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2015-02-23T01:00:12Z,1363,general,2042,7,0,https://www.youtube.com/watch?v=xE8GpF8Wox8,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
8FeKhWWf97I,국립국악원 토요명품공연[2017.05.27.],"02. 체스놀이 ○ 작곡/이지혜·김준영, 가야금/이지혜, 거문고/김준영 ○ 해당공연 및 다양한 자료를 보시려면 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2017-06-02T05:25:07Z,586,general,1138,14,0,https://www.youtube.com/watch?v=8FeKhWWf97I,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
TMZIPLrDuSA,국립국악원 토요명품공연[2016.04.02.] 01. 종묘제례악,01. 종묘제례악 '전폐희문·희문·기명·역성·소무·독경·영관' 종묘제례악은 동북아시아의 고대 아악과 한국 전통 음악을 조화시킨 15세기 ...,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2016-04-07T00:52:59Z,1272,general,7433,51,6,https://www.youtube.com/watch?v=TMZIPLrDuSA,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
t2xXKW6eTns,CONCERT ﻿국립국악원 2023 토요명품 커튼콜 - 장구춤,커튼콜 촬영 가능 2023/2/11 K-CONCERT ﻿국립국악원 2023 토요명품 커튼콜 장구춤 국립국악원 예악당.,UC6_8FcuWvXfxpH0Y9mLbQLQ,j,1400,2370,2023-02-12T15:06:20Z,60,shorts,543,3,0,https://www.youtube.com/watch?v=t2xXKW6eTns,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
WXXg7W0b5v8,국립국악원 토요명품 공연,,UCACbw0CmAuiqN6g9fuHIl4w,Relaxing Cinematic Tour,257,670,2023-01-15T02:46:05Z,23,shorts,61,1,0,https://www.youtube.com/watch?v=WXXg7W0b5v8,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
iFW7xICQDd8,CONCERT ﻿국립국악원 2023 토요명품 커튼콜 - 부채춤,커튼콜 촬영 가능 2023/2/18 K-CONCERT ﻿국립국악원 2023 토요명품 커튼콜 부채춤 국립국악원 예악당.,UC6_8FcuWvXfxpH0Y9mLbQLQ,j,1400,2370,2023-02-23T04:08:29Z,139,general,578,2,0,https://www.youtube.com/watch?v=iFW7xICQDd8,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
-h_maOVOPSo,250712 국립국악원 토요명품 부채춤 커튼콜,촬영 가능한 시점부터 촬영했습니다.,UCM4lKlQsMPIJuZ4SPjPwMkA,폰카의한계,294,167,2025-07-18T16:20:09Z,78,general,215,1,0,https://www.youtube.com/watch?v=-h_maOVOPSo,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
6qQ05AXwlEM,#승무 #국립국악원 #토요명품공연 #금강석,,UCI6TUkSDCSbOY_NOQi8nJOQ,박동석,702,1795,2023-01-28T07:46:22Z,34,shorts,34,0,0,https://www.youtube.com/watch?v=6qQ05AXwlEM,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
wDI61QrFLjA,국립국악원 토요명품공연 [2019.04.20.],"07. 소고춤 ○ 무용/정승연·권문숙·임동연·이하경·권덕연·변승아 ○ 태평소/장수호, 꽹과리/강병혁, 징/이흥구, 장구/김수용, 북/임용남 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2019-05-21T00:26:12Z,457,general,23399,233,9,https://www.youtube.com/watch?v=wDI61QrFLjA,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
T64dsDP_HgU,국립국악원 토요명품공연 [2015.06.06.] 05. 영산회상(Yeongsanhoesang) 중 상령산(Sangnyeongsan),"05. 영산회상 중 상령산 영산회상의 역사는 조선전기부터 확인되며, 민간의 기악곡으로 본격적으로 발전하기 시작한 것은 17세기 중반 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2015-06-09T05:04:23Z,940,general,55396,216,22,https://www.youtube.com/watch?v=T64dsDP_HgU,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
G1yLwSJ8bww,국립국악원 토요명품공연 [2019.05.25.],"03. 장생보연지무 ○ 죽간자/박상주·정현도, 중무/김청우, 협무/김서량·김진우·전수현·김현우 ○ 집박/황규상, 피리/민지홍·김인기, 대금/ ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2019-06-20T00:04:48Z,633,general,2821,46,2,https://www.youtube.com/watch?v=G1yLwSJ8bww,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
XdxSZmJeCbA,국립국악원 토요명품공연 [2019.08.03. ],"04. 승무 ○ 무용/박상주 ○ 피리/이재혁·장수호, 대금/문재덕, 해금/김선구, 장구/조용복, 징/배런 ○ 해당공연 및 다양한 자료를 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2019-10-14T04:05:33Z,862,general,1465,28,4,https://www.youtube.com/watch?v=XdxSZmJeCbA,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
QPdhmc6Op-A,"국립국악원 토요명품공연(취타, 길군악).wmv",국립국악원의 토요명품공연 中 취타 & 길군악.,UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2012-03-14T07:15:12Z,589,general,198831,937,83,https://www.youtube.com/watch?v=QPdhmc6Op-A,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
xmlDhZupCVE,국립국악원 토요명품공연[2017.06.03.],"05. 중주 도드리 ○ 가야금/장경원, 거문고/이방실, 단소/채조병, 양금/고보석 ○ 해당공연 및 다양한 자료를 보시려면 ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2017-06-19T00:03:02Z,411,general,1181,5,0,https://www.youtube.com/watch?v=xmlDhZupCVE,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
LzdcCVt2SD0,국립국악원 토요명품공연[2017.03.18.],"05. 관현악 산조합주 ○ 구성/창작악단, 집박/박치완, 대금/이명훈·이창우·김용수, 피리/이승헌·안은경·황세원 ○ 해금/안경희·이소라· ...",UCmN4xFSlmWw-_d2riM-ep0A,국립국악원 National Gugak Center,72800,3578,2017-03-23T02:23:18Z,954,general,3480,19,0,https://www.youtube.com/watch?v=LzdcCVt2SD0,PF281481,토요명품,한국음악(국악),current_season,True,False,True,False
qzyhwK0fV7U,2024 뮤지컬 [더 트라이브] &#39;라디오에서&#39; Official M/V🧚‍♀️,뮤지컬 | 더 트라이브(THE TRIBE) ✨M1. 라디오에서 MV 공개✨ 임필로에넨 자불로 우쿠단사 나미♪ 임필로에넨 자불로 쿨라이쿨로 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-03-21T08:32:18Z,68,general,5947,52,5,https://www.youtube.com/watch?v=qzyhwK0fV7U,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
2jJPbqhII4M,아~시단세~ 아시단세~ M06. 부족의 노래 Full ver. | 뮤지컬 더 트라이브,뮤지컬 | 더 트라이브(THE TRIBE) 서뮤단 선정   2024 수능금지곡으로 등극한 '부족의 노래' 많은 분들의 성원에 힘입어 FULL 영상 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-29T08:48:00Z,164,general,4001,58,2,https://www.youtube.com/watch?v=2jJPbqhII4M,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
dhO0toJT1fc,뮤지컬 [더 트라이브] 시츠프로브 M.07 거짓말,뮤지컬 | 더 트라이브(THE TRIBE) 뮤지컬 [더 트라이브(THE TRIBE)] 미리 보기4   시츠프로브 영상 공개✨ M07. 거짓말   날 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-12T07:37:34Z,197,general,4603,11,1,https://www.youtube.com/watch?v=dhO0toJT1fc,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
94IlmHzW21c,나 살 많이 쪘지? #더트라이브 #뮤지컬 #서울시뮤지컬단 #세종문화회관,서울시뮤지컬단 | 더 트라이브 뮤지컬 〈더 트라이브(THE TRIBE)〉 공연 클립 공개✨ M8. 어우~   ‍  어우~ 너무 힘들었어 살이 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-04-25T01:18:01Z,60,shorts,72999,295,4,https://www.youtube.com/watch?v=94IlmHzW21c,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,True,True,True
XExbCSJuoMM,뮤지컬 [더 트라이브] 시츠프로브 M.03 이곳,뮤지컬 | 더 트라이브(THE TRIBE) 뮤지컬 [더 트라이브(THE TRIBE)] 미리 보기2   시츠프로브 영상 공개✨ M03. 이곳   이것 좀 봐 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-11T05:51:06Z,174,general,4660,41,0,https://www.youtube.com/watch?v=XExbCSJuoMM,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
3K40ncu_CvU,뮤지컬 [더 트라이브] 시츠프로브 M.14 나의 이야기,뮤지컬 | 더 트라이브(THE TRIBE) 뮤지컬 [더 트라이브(THE TRIBE)] 미리 보기5   시츠프로브 영상 공개✨ M14. 나의 이야기   항상 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-15T07:45:05Z,117,general,5666,75,0,https://www.youtube.com/watch?v=3K40ncu_CvU,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
56ykclsdeQI,뮤지컬 [더 트라이브] 시츠프로브 M.11 AMANGA,뮤지컬 | 더 트라이브(THE TRIBE) 미리 보기   시츠프로브 영상 공개✨ M11. AMANGA   내 안의 자아가 눈을 뜬다 언제나 꿈꿔온 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-11T05:05:41Z,206,general,5727,31,1,https://www.youtube.com/watch?v=56ykclsdeQI,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
mWbAp9Lw7Wk,뮤지컬 [더 트라이브] 프로필 촬영 현장 공개,개막 D-1   벌써 더 트라이브(THE TRIBE)가 관객분들을 만나기 하루 전! 개막을 앞두고       프로필 촬영 현장을 공개합니다!,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-18T07:00:31Z,221,general,385,13,0,https://www.youtube.com/watch?v=mWbAp9Lw7Wk,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
tYWIDWKcF6A,뮤지컬 [더 트라이브] 시츠프로브 M.12 애프터신청,뮤지컬 | 더 트라이브(THE TRIBE) 뮤지컬 [더 트라이브(THE TRIBE)] 미리 보기3   시츠프로브 영상 공개✨ M12. 애프터신청   ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-04-12T01:05:56Z,154,general,4529,29,2,https://www.youtube.com/watch?v=tYWIDWKcF6A,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
UZvf5hqoRYw,혜화로운공연생활 시연 하이라이트 | 뮤지컬 더 트라이브,뮤지컬 | 더 트라이브(THE TRIBE) 기획팀이 찍어본   혜화로운공연생활 시연 ⭐하이라이트⭐ 라이브 앵글 밖에서 지켜본 장면을 공개 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-03-27T06:11:56Z,224,general,5628,39,0,https://www.youtube.com/watch?v=UZvf5hqoRYw,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
Immgp36IlsQ,제발 눈치 좀 챙겨 그 누구도 관심 없어 네 조언 | 뮤지컬 더 트라이브,뮤지컬 | 더 트라이브(THE TRIBE) 기획팀이 찍어본   혜화로운공연생활 시연 ⭐하이라이트⭐ 라이브 앵글 밖에서 지켜본 장면을 공개 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-03-27T05:34:11Z,60,shorts,4483,57,0,https://www.youtube.com/watch?v=Immgp36IlsQ,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
jlUmjWbCf0M,안 괜찮아~~~~망가~~~ | 뮤지컬 더 트라이브,뮤지컬 | 더 트라이브(THE TRIBE) 기획팀이 찍어본   혜화로운공연생활 시연 ⭐하이라이트⭐ 라이브 앵글 밖에서 지켜본 장면을 공개 ...,UCqNEr_VINqcqktE36QmFJ-A,서울시뮤지컬단,9990,356,2024-03-27T05:35:52Z,46,shorts,21142,216,0,https://www.youtube.com/watch?v=jlUmjWbCf0M,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,False,True
Tz1ORbbhlxc,듣는 순간 도파민 폭발💥 부족의 노래🎵 #서울시뮤지컬단 #더트라이브 #뮤지컬 | 세종문화회관,서울시뮤지컬단 | 더 트라이브 뮤지컬 〈더 트라이브(THE TRIBE)〉 공연 클립 공개✨ 듣는 순간 도파민 폭발하는 바로 그 넘버  ⚡ ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-04-24T01:24:33Z,47,shorts,18279,178,1,https://www.youtube.com/watch?v=Tz1ORbbhlxc,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,True,True,True
phta0F7iNGE,서울시뮤지컬단 〈더 트라이브〉 | 세종문화회관,"서울시뮤지컬단 | 더 트라이브 ✨ Tribe Teaser Video 공개 ""가면은 네가 진심으로 바라는 것을 위해 움직인다.",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2026-04-02T01:00:00Z,53,shorts,1320,7,2,https://www.youtube.com/watch?v=phta0F7iNGE,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,False,True,False
YT-RhSkh1-I,서울시뮤지컬단 창작 초연뮤지컬《더 트라이브 THE TRIBE》 | 세종문화회관,서울시뮤지컬단 | 더 트라이브 THE TRIBE 서울시뮤지컬단 창작 초연 뮤지컬《더 트라이브 THE TRIBE》 스팟영상 공개✨ 21년 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-03-14T01:00:14Z,31,shorts,4261,5,1,https://www.youtube.com/watch?v=YT-RhSkh1-I,PF233592,"서울시뮤지컬단, 더 트라이브 (THE TRIBE)",뮤지컬,current_season,True,True,True,True
2Fzr9125nr8,서울시발레단요한 잉거〈워킹 매드 &amp; 블리스〉| 세종문화회관,"서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 라벨의 'Boléro', 그 매혹적인 크레센도로부터 영감을 받은 「Walking ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-07T08:00:02Z,47,shorts,8326,20,2,https://www.youtube.com/watch?v=2Fzr9125nr8,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
br48QnN8UjU,서울시발레단요한 잉거 〈워킹 매드 &amp; 블리스〉| 세종문화회관,서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 '모리스 라벨'과 '키스 자렛' 무대 위에서 춤이 되는 두 거장의 음악. 요한 잉거의 감각 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-04-23T07:00:42Z,57,shorts,1100,15,0,https://www.youtube.com/watch?v=br48QnN8UjU,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
xkJICmnyrEY,[2025 BAFEKO 초청공연] 서울시발레단 l 요한 잉거〈워킹 매드 &amp; 블리스〉하이라이트 영상 공개,[2025 BAFEKO 공연정보] 초청공연 서울시발레단 요한 잉거 〈워킹 매드 & 블리스〉 하이라이트 영상 공개   ◼ 일시 ⎟ 5.9( ...,UCf-3C98faQZ9UvP8DpsgL3A,대한민국발레축제,1690,102,2025-05-05T07:53:36Z,60,shorts,798,7,1,https://www.youtube.com/watch?v=xkJICmnyrEY,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,False,True
4stm2GQjLNc,서울시발레단 요한 잉거 〈블리스〉 하이라이트 | 세종문화회관,서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 공연 하이라이트 공개! 화면 너머로도 느껴지는 역동하는 움직임 — 광기와 기쁨 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-12T07:45:01Z,37,shorts,796,15,0,https://www.youtube.com/watch?v=4stm2GQjLNc,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
Oj46TiOOhyU,서울시발레단〈워킹 매드 &amp; 블리스〉| 세종문화회관,"서울시발레단 | 워킹 매드 & 블리스 '무용계의 아카데미상' 브누아 드 라 당스 최고 안무상을 수상, 오늘날 주목받는 안무가 요한 잉거와 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-03-27T05:30:15Z,26,shorts,1810,10,0,https://www.youtube.com/watch?v=Oj46TiOOhyU,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,False,True,True
0JeW988xr7I,서울시발레단 요한 잉거 〈워킹 매드〉하이라이트 | 세종문화회관,서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 공연 하이라이트 공개! 화면 너머로도 느껴지는 역동하는 움직임 — 광기와 기쁨 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-12T07:45:00Z,34,shorts,673,12,0,https://www.youtube.com/watch?v=0JeW988xr7I,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
4L5FEkiayqI,서울시발레단〈워킹 매드 &amp; 블리스〉연습 스케치 | 세종문화회관,서울시발레단 | 워킹 매드 & 블리스 「Walking Mad」 광기로부터 시작되는 인간 관계의 강렬한 탐구 요한 잉거의 세계로의 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-04-04T08:00:04Z,26,shorts,1721,9,1,https://www.youtube.com/watch?v=4L5FEkiayqI,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,False,True,True
ZIQTYC-RLhM,당신의 최고의 행복(Bliss)는 무엇인가요? 요한 잉거 〈워킹 매드 &amp; 블리스〉 | 세종문화회관,"서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 춤을 추는 기쁨, 그리고 황홀함 당신의 최고의 행복(Bliss)는 무엇인가요? 아름다운 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-04-16T23:28:19Z,46,shorts,2850,25,0,https://www.youtube.com/watch?v=ZIQTYC-RLhM,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
2h0cvpPRVoU,무용수와 스테이저가 전하는 요한 잉거 작품의 묘미 | 세종문화회관,서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 무용수와 스테이저가 전하는 요한 잉거 작품의 묘미 '이 작품은 다른 세계로 가는 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-14T07:45:17Z,199,general,656,9,1,https://www.youtube.com/watch?v=2h0cvpPRVoU,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
8a9oyRJQYMo,서울시발레단〈워킹 매드 &amp; 블리스〉 스테이저 인터뷰 | 세종문화회관,서울시발레단 | 워킹 매드 & 블리스 SEOUL METROPOLITAN BALLET 25 SEASON 5.9-5.18 요한 잉거 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-04-15T00:21:38Z,184,general,423,10,0,https://www.youtube.com/watch?v=8a9oyRJQYMo,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,False,True,True
FssUWVZG7Dw,춤과 함께 쓰여지는 한 편의 드라마 𝙒𝙖𝙡𝙠𝙞𝙣𝙜 𝙈𝙖𝙙  | 세종문화회관,서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 '볼레로' 음악이 흐르면 춤과 함께 쓰여지는 한 편의 드라마 Walking Mad ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-04-30T04:54:44Z,50,shorts,85702,217,0,https://www.youtube.com/watch?v=FssUWVZG7Dw,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,True,True,True
ot1FdOcijIY,"“당신이 공연장을 나설 때, 잔잔한 울림이 남기를.“ | 세종문화회관","서울시발레단 | 요한 잉거 〈워킹 매드 & 블리스〉 “당신이 공연장을 나설 때, 잔잔한 울림이 남기를.“ 우울과 광기를 지나, 작은 행복에 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-15T04:30:35Z,57,shorts,766,11,0,https://www.youtube.com/watch?v=ot1FdOcijIY,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),current_season,True,False,True,True
